,entity,abs_freq,rel_freq,verb,verb_freq,log_dice
1541,brosjyre,33043,11.855010677137171,vedlegge,26,5.46
1542,brosjyre,33043,11.855010677137171,bestille,187,5.29
1543,brosjyre,33043,11.855010677137171,designe,53,4.93
1544,brosjyre,33043,11.855010677137171,utforme,42,4.72
1545,brosjyre,33043,11.855010677137171,lese,259,4.7
1546,brosjyre,33043,11.855010677137171,le,116,4.54
1547,brosjyre,33043,11.855010677137171,se,962,4.14
1548,brosjyre,33043,11.855010677137171,utlevere,10,4.14
1549,brosjyre,33043,11.855010677137171,revidere,11,4.11
1550,brosjyre,33043,11.855010677137171,brette,8,4.07
1551,brosjyre,33043,11.855010677137171,laste,17,4.05
1552,brosjyre,33043,11.855010677137171,oppdatere,43,3.92
1553,brosjyre,33043,11.855010677137171,produsere,86,3.75
1554,brosjyre,33043,11.855010677137171,overrekke,8,3.73
1555,brosjyre,33043,11.855010677137171,spre,35,3.7
1556,brosjyre,33043,11.855010677137171,publisere,42,3.69
1557,brosjyre,33043,11.855010677137171,illustrere,13,3.67
1558,brosjyre,33043,11.855010677137171,sende,170,3.51
1559,brosjyre,33043,11.855010677137171,dele,92,3.36
1560,brosjyre,33043,11.855010677137171,motta,69,3.24
1561,brosjyre,33043,11.855010677137171,presentere,49,3.24
1562,brosjyre,33043,11.855010677137171,rette,27,3.18
1563,brosjyre,33043,11.855010677137171,foreligge,16,3.16
1564,brosjyre,33043,11.855010677137171,håpe,23,3.1
1565,brosjyre,33043,11.855010677137171,etterspørre,5,2.99
1566,brosjyre,33043,11.855010677137171,hente,46,2.99
1567,brosjyre,33043,11.855010677137171,utvikle,89,2.93
1568,brosjyre,33043,11.855010677137171,studere,23,2.81
1569,brosjyre,33043,11.855010677137171,skreddersy,6,2.76
1570,brosjyre,33043,11.855010677137171,finansiere,9,2.56
1571,brosjyre,33043,11.855010677137171,gjennomgå,12,2.52
1572,brosjyre,33043,11.855010677137171,skaffe,13,2.51
1573,brosjyre,33043,11.855010677137171,mene,65,2.5
1574,brosjyre,33043,11.855010677137171,finnes,71,2.42
1575,brosjyre,33043,11.855010677137171,finne,167,2.33
1576,brosjyre,33043,11.855010677137171,plukke,6,2.21
1577,brosjyre,33043,11.855010677137171,ligge,47,2.2
1578,brosjyre,33043,11.855010677137171,innhente,5,2.2
1579,brosjyre,33043,11.855010677137171,skrive,74,2.19
1580,brosjyre,33043,11.855010677137171,tenke,12,2.11
1581,brosjyre,33043,11.855010677137171,ønske,39,2.11
1582,brosjyre,33043,11.855010677137171,lansere,14,2.0
1583,brosjyre,33043,11.855010677137171,felle,6,1.99
1584,brosjyre,33043,11.855010677137171,pakke,5,1.95
1585,brosjyre,33043,11.855010677137171,forberede,7,1.92
1586,brosjyre,33043,11.855010677137171,beregne,10,1.84
1587,brosjyre,33043,11.855010677137171,samle,24,1.78
1588,brosjyre,33043,11.855010677137171,åpne,26,1.73
1589,brosjyre,33043,11.855010677137171,formidle,7,1.73
1590,brosjyre,33043,11.855010677137171,legge,97,1.73
1591,brosjyre,33043,11.855010677137171,lagre,8,1.68
1592,brosjyre,33043,11.855010677137171,kaste,9,1.59
1593,brosjyre,33043,11.855010677137171,oppgi,7,1.51
1594,brosjyre,33043,11.855010677137171,tilby,43,1.47
1595,brosjyre,33043,11.855010677137171,utstyre,5,1.35
1596,brosjyre,33043,11.855010677137171,inneholde,28,1.31
1597,brosjyre,33043,11.855010677137171,få,340,1.3
1598,brosjyre,33043,11.855010677137171,tilpasse,13,1.26
1599,brosjyre,33043,11.855010677137171,levere,23,1.24
1600,brosjyre,33043,11.855010677137171,anbefale,11,1.04
1601,brosjyre,33043,11.855010677137171,inkludere,21,0.96
1602,brosjyre,33043,11.855010677137171,komme,38,0.84
1603,brosjyre,33043,11.855010677137171,nevne,9,0.84
1604,brosjyre,33043,11.855010677137171,sjekke,6,0.84
1605,brosjyre,33043,11.855010677137171,burde,7,0.8
1606,brosjyre,33043,11.855010677137171,trenge,23,0.79
1607,brosjyre,33043,11.855010677137171,basere,6,0.72
1608,brosjyre,33043,11.855010677137171,opprette,7,0.62
1609,brosjyre,33043,11.855010677137171,benytte,12,0.51
1610,brosjyre,33043,11.855010677137171,vise,27,0.38
1611,brosjyre,33043,11.855010677137171,følge,16,0.33
1612,brosjyre,33043,11.855010677137171,kunne,35,0.31
1613,brosjyre,33043,11.855010677137171,synes,7,0.29
1614,brosjyre,33043,11.855010677137171,gi,84,0.24
1615,brosjyre,33043,11.855010677137171,beskrive,6,0.2
1616,brosjyre,33043,11.855010677137171,ha,363,0.16
1617,brosjyre,33043,11.855010677137171,plassere,5,0.08
1618,brosjyre,33043,11.855010677137171,gjøre,52,0.05
1619,brosjyre,33043,11.855010677137171,bruke,59,0.03
1620,novelle,30625,10.987492115949697,fremtre,116,9.25
1621,novelle,30625,10.987492115949697,tove,23,6.43
1622,novelle,30625,10.987492115949697,låte,22,6.42
1623,novelle,30625,10.987492115949697,skrive,1208,6.22
1624,novelle,30625,10.987492115949697,synes,319,5.82
1625,novelle,30625,10.987492115949697,filmatisere,13,5.8
1626,novelle,30625,10.987492115949697,lese,512,5.69
1627,novelle,30625,10.987492115949697,anse,114,5.57
1628,novelle,30625,10.987492115949697,utgi,95,5.45
1629,novelle,30625,10.987492115949697,publisere,133,5.38
1630,novelle,30625,10.987492115949697,oversette,37,5.35
1631,novelle,30625,10.987492115949697,handsame,7,5.28
1632,novelle,30625,10.987492115949697,le,179,5.18
1633,novelle,30625,10.987492115949697,dramatisere,8,5.18
1634,novelle,30625,10.987492115949697,skreve,12,5.17
1635,novelle,30625,10.987492115949697,trykke,49,5.15
1636,novelle,30625,10.987492115949697,korte,12,5.04
1637,novelle,30625,10.987492115949697,oppbygge,5,4.37
1638,novelle,30625,10.987492115949697,analysere,30,4.36
1639,novelle,30625,10.987492115949697,tolke,24,4.27
1640,novelle,30625,10.987492115949697,innsende,5,4.14
1641,novelle,30625,10.987492115949697,lest,19,4.0
1642,novelle,30625,10.987492115949697,avslutte,84,3.85
1643,novelle,30625,10.987492115949697,dreie,6,3.75
1644,novelle,30625,10.987492115949697,anta,15,3.66
1645,novelle,30625,10.987492115949697,inneholde,139,3.63
1646,novelle,30625,10.987492115949697,kjennetegne,12,3.63
1647,novelle,30625,10.987492115949697,inspirere,14,3.51
1648,novelle,30625,10.987492115949697,skildre,8,3.47
1649,novelle,30625,10.987492115949697,like,64,3.3
1650,novelle,30625,10.987492115949697,illustrere,9,3.23
1651,novelle,30625,10.987492115949697,gjengi,7,3.05
1652,novelle,30625,10.987492115949697,poste,8,2.93
1653,novelle,30625,10.987492115949697,slutte,6,2.88
1654,novelle,30625,10.987492115949697,prege,20,2.67
1655,novelle,30625,10.987492115949697,die,5,2.65
1656,novelle,30625,10.987492115949697,binde,7,2.59
1657,novelle,30625,10.987492115949697,samle,40,2.53
1658,novelle,30625,10.987492115949697,handle,9,2.51
1659,novelle,30625,10.987492115949697,fortelle,43,2.35
1660,novelle,30625,10.987492115949697,innlede,5,2.25
1661,novelle,30625,10.987492115949697,basere,16,2.17
1662,novelle,30625,10.987492115949697,foretrekke,5,2.01
1663,novelle,30625,10.987492115949697,beskrive,19,1.88
1664,novelle,30625,10.987492115949697,introdusere,5,1.86
1665,novelle,30625,10.987492115949697,elske,11,1.82
1666,novelle,30625,10.987492115949697,hente,20,1.8
1667,novelle,30625,10.987492115949697,kommentere,5,1.78
1668,novelle,30625,10.987492115949697,presentere,15,1.55
1669,novelle,30625,10.987492115949697,tro,19,1.51
1670,novelle,30625,10.987492115949697,fullføre,8,1.51
1671,novelle,30625,10.987492115949697,disse,6,1.41
1672,novelle,30625,10.987492115949697,regne,6,1.15
1673,novelle,30625,10.987492115949697,knytte,8,1.07
1674,novelle,30625,10.987492115949697,definere,5,1.06
1675,novelle,30625,10.987492115949697,leve,5,1.05
1676,novelle,30625,10.987492115949697,høre,12,1.02
1677,novelle,30625,10.987492115949697,diskutere,5,0.71
1678,novelle,30625,10.987492115949697,velge,24,0.68
1679,novelle,30625,10.987492115949697,selge,14,0.68
1680,novelle,30625,10.987492115949697,plassere,7,0.58
1681,novelle,30625,10.987492115949697,inkludere,16,0.58
1682,novelle,30625,10.987492115949697,komme,31,0.55
1683,novelle,30625,10.987492115949697,kalle,16,0.46
1684,novelle,30625,10.987492115949697,lage,33,0.44
1685,novelle,30625,10.987492115949697,dele,12,0.44
1686,novelle,30625,10.987492115949697,kjenne,16,0.43
1687,novelle,30625,10.987492115949697,levere,13,0.42
1688,novelle,30625,10.987492115949697,bygge,16,0.42
1689,novelle,30625,10.987492115949697,være,709,0.36
1690,novelle,30625,10.987492115949697,omfatte,6,0.26
1691,novelle,30625,10.987492115949697,følge,15,0.25
1692,novelle,30625,10.987492115949697,stå,8,0.22
1693,novelle,30625,10.987492115949697,anbefale,6,0.19
1694,novelle,30625,10.987492115949697,etablere,7,0.12
1695,novelle,30625,10.987492115949697,begynne,5,0.06
1696,novelle,30625,10.987492115949697,nevne,5,0.0
1697,leksikon,13229,4.746237818837503,kvalitetssikre,5,5.87
1698,leksikon,13229,4.746237818837503,utgi,48,4.55
1699,leksikon,13229,4.746237818837503,sitere,7,3.58
1700,leksikon,13229,4.746237818837503,definere,17,2.91
1701,leksikon,13229,4.746237818837503,skrive,110,2.77
1702,leksikon,13229,4.746237818837503,oppdatere,17,2.68
1703,leksikon,13229,4.746237818837503,redigere,6,2.5
1704,leksikon,13229,4.746237818837503,trykke,7,2.47
1705,leksikon,13229,4.746237818837503,publisere,15,2.28
1706,leksikon,13229,4.746237818837503,omtale,8,1.95
1707,leksikon,13229,4.746237818837503,finansiere,5,1.89
1708,leksikon,13229,4.746237818837503,lansere,12,1.86
1709,leksikon,13229,4.746237818837503,lese,29,1.56
1710,leksikon,13229,4.746237818837503,etablere,17,1.43
1711,leksikon,13229,4.746237818837503,oppgi,6,1.4
1712,leksikon,13229,4.746237818837503,utarbeide,7,1.21
1713,leksikon,13229,4.746237818837503,redde,5,1.15
1714,leksikon,13229,4.746237818837503,lage,48,0.99
1715,leksikon,13229,4.746237818837503,drive,14,0.99
1716,leksikon,13229,4.746237818837503,basere,6,0.8
1717,leksikon,13229,4.746237818837503,utvide,5,0.65
1718,leksikon,13229,4.746237818837503,nevne,6,0.31
1719,leksikon,13229,4.746237818837503,inkludere,13,0.29
1720,leksikon,13229,4.746237818837503,selge,10,0.21
1721,leksikon,13229,4.746237818837503,opprette,5,0.2
1722,leksikon,13229,4.746237818837503,være,586,0.09
1723,leksikon,13229,4.746237818837503,kalle,12,0.06
1724,poesi,18895,6.779058401007985,gjendikte,18,7.15
1725,poesi,18895,6.779058401007985,resitere,14,6.58
1726,poesi,18895,6.779058401007985,framføre,13,5.42
1727,poesi,18895,6.779058401007985,rime,5,5.29
1728,poesi,18895,6.779058401007985,tonesette,5,5.29
1729,poesi,18895,6.779058401007985,oversette,29,5.1
1730,poesi,18895,6.779058401007985,skrive,501,4.96
1731,poesi,18895,6.779058401007985,fremføre,18,4.88
1732,poesi,18895,6.779058401007985,dikte,5,4.85
1733,poesi,18895,6.779058401007985,publisere,61,4.28
1734,poesi,18895,6.779058401007985,lese,185,4.23
1735,poesi,18895,6.779058401007985,karakterisere,11,4.17
1736,poesi,18895,6.779058401007985,komponere,7,4.03
1737,poesi,18895,6.779058401007985,utgi,31,3.87
1738,poesi,18895,6.779058401007985,sitere,9,3.81
1739,poesi,18895,6.779058401007985,formidle,26,3.72
1740,poesi,18895,6.779058401007985,anmelde,9,3.69
1741,poesi,18895,6.779058401007985,forene,8,3.56
1742,poesi,18895,6.779058401007985,vare,11,3.52
1743,poesi,18895,6.779058401007985,smelte,5,3.43
1744,poesi,18895,6.779058401007985,verdsette,6,3.38
1745,poesi,18895,6.779058401007985,innlemme,5,3.21
1746,poesi,18895,6.779058401007985,prege,28,3.18
1747,poesi,18895,6.779058401007985,datere,6,3.18
1748,poesi,18895,6.779058401007985,kjennetegne,8,3.15
1749,poesi,18895,6.779058401007985,elske,22,2.85
1750,poesi,18895,6.779058401007985,romme,5,2.79
1751,poesi,18895,6.779058401007985,introdusere,9,2.77
1752,poesi,18895,6.779058401007985,fornye,5,2.6
1753,poesi,18895,6.779058401007985,bringe,17,2.59
1754,poesi,18895,6.779058401007985,studere,18,2.52
1755,poesi,18895,6.779058401007985,synge,7,2.48
1756,poesi,18895,6.779058401007985,dyrke,7,2.47
1757,poesi,18895,6.779058401007985,blande,11,2.42
1758,poesi,18895,6.779058401007985,inspirere,6,2.37
1759,poesi,18895,6.779058401007985,utforske,9,2.35
1760,poesi,18895,6.779058401007985,bevare,9,2.31
1761,poesi,18895,6.779058401007985,kaste,14,2.29
1762,poesi,18895,6.779058401007985,vie,5,2.24
1763,poesi,18895,6.779058401007985,oppfatte,6,2.15
1764,poesi,18895,6.779058401007985,like,27,2.07
1765,poesi,18895,6.779058401007985,skape,60,1.98
1766,poesi,18895,6.779058401007985,spre,10,1.97
1767,poesi,18895,6.779058401007985,kombinere,10,1.92
1768,poesi,18895,6.779058401007985,diskutere,11,1.88
1769,poesi,18895,6.779058401007985,akseptere,6,1.82
1770,poesi,18895,6.779058401007985,skille,6,1.8
1771,poesi,18895,6.779058401007985,fremme,10,1.67
1772,poesi,18895,6.779058401007985,inneholde,30,1.43
1773,poesi,18895,6.779058401007985,le,13,1.42
1774,poesi,18895,6.779058401007985,forlate,11,1.4
1775,poesi,18895,6.779058401007985,huske,6,1.4
1776,poesi,18895,6.779058401007985,forstå,12,1.39
1777,poesi,18895,6.779058401007985,kalle,30,1.37
1778,poesi,18895,6.779058401007985,definere,6,1.37
1779,poesi,18895,6.779058401007985,presentere,13,1.36
1780,poesi,18895,6.779058401007985,høre,15,1.35
1781,poesi,18895,6.779058401007985,løfte,5,1.3
1782,poesi,18895,6.779058401007985,omfatte,12,1.28
1783,poesi,18895,6.779058401007985,regne,6,1.19
1784,poesi,18895,6.779058401007985,basere,8,1.18
1785,poesi,18895,6.779058401007985,feire,6,1.15
1786,poesi,18895,6.779058401007985,anse,5,1.1
1787,poesi,18895,6.779058401007985,organisere,5,1.1
1788,poesi,18895,6.779058401007985,leve,5,1.09
1789,poesi,18895,6.779058401007985,lære,7,1.06
1790,poesi,18895,6.779058401007985,møte,19,1.02
1791,poesi,18895,6.779058401007985,beskrive,10,0.97
1792,poesi,18895,6.779058401007985,nyte,10,0.96
1793,poesi,18895,6.779058401007985,undersøke,5,0.93
1794,poesi,18895,6.779058401007985,oppdage,6,0.92
1795,poesi,18895,6.779058401007985,tenke,5,0.92
1796,poesi,18895,6.779058401007985,tjene,6,0.84
1797,poesi,18895,6.779058401007985,lage,41,0.76
1798,poesi,18895,6.779058401007985,oppleve,14,0.76
1799,poesi,18895,6.779058401007985,tro,11,0.74
1800,poesi,18895,6.779058401007985,la,10,0.7
1801,poesi,18895,6.779058401007985,vite,8,0.67
1802,poesi,18895,6.779058401007985,føde,7,0.64
1803,poesi,18895,6.779058401007985,plassere,7,0.6
1804,poesi,18895,6.779058401007985,gjelde,23,0.59
1805,poesi,18895,6.779058401007985,kunne,42,0.58
1806,poesi,18895,6.779058401007985,samle,10,0.55
1807,poesi,18895,6.779058401007985,inkludere,14,0.39
1808,poesi,18895,6.779058401007985,stå,8,0.24
1809,poesi,18895,6.779058401007985,føre,5,0.22
1810,poesi,18895,6.779058401007985,prøve,5,0.21
1811,poesi,18895,6.779058401007985,selge,10,0.2
1812,poesi,18895,6.779058401007985,finnes,15,0.2
1813,poesi,18895,6.779058401007985,dele,10,0.18
1814,poesi,18895,6.779058401007985,være,608,0.14
1815,poesi,18895,6.779058401007985,påvirke,7,0.1
1816,poesi,18895,6.779058401007985,synes,6,0.1
1817,poesi,18895,6.779058401007985,mene,12,0.08
1818,poesi,18895,6.779058401007985,kjenne,12,0.02
1819,kladd,2665,0.9561360486206023,lagre,21,3.21
1820,kladd,2665,0.9561360486206023,henge,4,1.9
1821,kladd,2665,0.9561360486206023,skrive,36,1.17
1822,kladd,2665,0.9561360486206023,utforme,3,1.13
1823,kladd,2665,0.9561360486206023,slippe,8,1.04
1824,kladd,2665,0.9561360486206023,fullføre,5,0.92
1825,kladd,2665,0.9561360486206023,fjerne,7,0.28
1826,kladd,2665,0.9561360486206023,lage,29,0.27
1827,epistel,1107,0.3971642048116348,dedisere,2,6.11
1828,epistel,1107,0.3971642048116348,adressere,3,4.27
1829,epistel,1107,0.3971642048116348,skrive,76,2.25
1830,epistel,1107,0.3971642048116348,forvandle,2,2.17
1831,epistel,1107,0.3971642048116348,illustrere,3,1.93
1832,epistel,1107,0.3971642048116348,sitere,2,1.89
1833,epistel,1107,0.3971642048116348,skildre,2,1.85
1834,epistel,1107,0.3971642048116348,trykke,3,1.31
1835,epistel,1107,0.3971642048116348,poste,2,1.18
1836,epistel,1107,0.3971642048116348,lese,21,1.11
1837,epistel,1107,0.3971642048116348,publisere,5,0.72
1838,kodeks,1015,0.36415688155719,nedskrive,2,5.04
1839,kodeks,1015,0.36415688155719,gjenoppdage,2,4.86
1840,kodeks,1015,0.36415688155719,folde,2,4.3
1841,kodeks,1015,0.36415688155719,ære,2,3.78
1842,kodeks,1015,0.36415688155719,nedfelle,2,3.61
1843,kodeks,1015,0.36415688155719,bryte,16,2.52
1844,kodeks,1015,0.36415688155719,oppbevare,3,2.19
1845,kodeks,1015,0.36415688155719,beherske,2,2.16
1846,kodeks,1015,0.36415688155719,overholde,2,1.96
1847,kodeks,1015,0.36415688155719,kle,2,1.68
1848,kodeks,1015,0.36415688155719,kjennetegne,2,1.32
1849,kodeks,1015,0.36415688155719,stikke,2,1.1
1850,kodeks,1015,0.36415688155719,vedta,5,0.79
1851,kodeks,1015,0.36415688155719,forby,2,0.72
1852,kodeks,1015,0.36415688155719,omhandle,2,0.6
1853,kodeks,1015,0.36415688155719,utfordre,2,0.51
1854,kodeks,1015,0.36415688155719,utarbeide,4,0.42
1855,note,28446,10.205720840173228,transponere,14,6.32
1856,note,28446,10.205720840173228,inneholde,472,5.4
1857,note,28446,10.205720840173228,lese,360,5.18
1858,note,28446,10.205720840173228,lære,123,5.17
1859,note,28446,10.205720840173228,kopiere,29,5.17
1860,note,28446,10.205720840173228,jf.,72,4.66
1861,note,28446,10.205720840173228,notere,12,4.36
1862,note,28446,10.205720840173228,arkivere,5,4.33
1863,note,28446,10.205720840173228,navngi,7,4.32
1864,note,28446,10.205720840173228,scanne,5,4.3
1865,note,28446,10.205720840173228,gruppere,5,4.18
1866,note,28446,10.205720840173228,kode,5,4.1
1867,note,28446,10.205720840173228,skrive,223,3.78
1868,note,28446,10.205720840173228,distribuere,9,3.76
1869,note,28446,10.205720840173228,sortere,7,3.75
1870,note,28446,10.205720840173228,synge,17,3.7
1871,note,28446,10.205720840173228,komponere,6,3.65
1872,note,28446,10.205720840173228,tilsende,9,3.62
1873,note,28446,10.205720840173228,treffe,42,3.56
1874,note,28446,10.205720840173228,beherske,7,3.53
1875,note,28446,10.205720840173228,trykke,15,3.45
1876,note,28446,10.205720840173228,spille,162,3.29
1877,note,28446,10.205720840173228,binde,11,3.26
1878,note,28446,10.205720840173228,indikere,7,3.19
1879,note,28446,10.205720840173228,blande,19,3.17
1880,note,28446,10.205720840173228,forekomme,5,3.1
1881,note,28446,10.205720840173228,plassere,40,3.1
1882,note,28446,10.205720840173228,korrigere,5,3.1
1883,note,28446,10.205720840173228,utdele,5,2.92
1884,note,28446,10.205720840173228,kaste,22,2.91
1885,note,28446,10.205720840173228,kombinere,19,2.82
1886,note,28446,10.205720840173228,utgi,15,2.79
1887,note,28446,10.205720840173228,feste,13,2.78
1888,note,28446,10.205720840173228,skaffe,15,2.76
1889,note,28446,10.205720840173228,angi,12,2.75
1890,note,28446,10.205720840173228,tilsvare,10,2.73
1891,note,28446,10.205720840173228,se,355,2.7
1892,note,28446,10.205720840173228,utarbeide,20,2.67
1893,note,28446,10.205720840173228,oppbevare,5,2.61
1894,note,28446,10.205720840173228,redigere,7,2.58
1895,note,28446,10.205720840173228,forlenge,7,2.47
1896,note,28446,10.205720840173228,flytte,23,2.42
